,0,1,2
3109,WA STATE DEMOCRATIC PARTY,SALOMON JESSE M,694.78
3110,WA STATE DEMOCRATIC PARTY,SATURN ANDREW,320.06
3111,WA STATE DEMOCRATIC PARTY,SCHIPPER LOIS A,728.8
3112,WA STATE DEMOCRATIC PARTY,SCHWARTZ MYCHAL H,1825.7
3113,WA STATE DEMOCRATIC PARTY,SHEERAN JOHN M,1999.97
3114,WA STATE DEMOCRATIC PARTY,SHEWMAKE SHARON A,61731.01
3115,WA STATE DEMOCRATIC PARTY,SKAAR SUZANNE G,455.52
3116,WA STATE DEMOCRATIC PARTY,SMITH JAMIE L,668.91
3117,WA STATE DEMOCRATIC PARTY,SOUTH KITSAP SCHOOL SUPPORTERS,319.36
3118,WA STATE DEMOCRATIC PARTY,SPOKANE CO DEMO CENT COMM EXEMPT,5198.2300000000005
3119,WA STATE DEMOCRATIC PARTY,SPRINGER LAWRENCE S,844.47
3120,WA STATE DEMOCRATIC PARTY,ST CLAIR JANET P,430.79
3121,WA STATE DEMOCRATIC PARTY,STANFORD JOY,45759.36000000001
3122,WA STATE DEMOCRATIC PARTY,STONIER MONICA J,740.89
3123,WA STATE DEMOCRATIC PARTY,SULLIVAN PATRICK J,5525.92
3124,WA STATE DEMOCRATIC PARTY,SUTHERLAND MATTHEW,701.16
3125,WA STATE DEMOCRATIC PARTY,TACOMA CIT FOR SCHOOLS,797.57
3126,WA STATE DEMOCRATIC PARTY,THAI MY-LINH T,1488.29
3127,WA STATE DEMOCRATIC PARTY,THE FIRST AMERICAN PROJECT,5000.0
3128,WA STATE DEMOCRATIC PARTY,THOBABEN CHRISTOPHER R,731.52
3129,WA STATE DEMOCRATIC PARTY,THOMPSON JOHN W,1126.48
3130,WA STATE DEMOCRATIC PARTY,VARGAS PINKY T,109413.03
3131,WA STATE DEMOCRATIC PARTY,WALEN AMY D,626.03
3132,WA STATE DEMOCRATIC PARTY,WEIKER WENDY L,761.33
3133,WA STATE DEMOCRATIC PARTY,WILLIAMS KARL L,2219.76
3134,WA STATE DEMOCRATIC PARTY,WILSON CLAIRE E,60967.84000000001
3135,WA STATE DEMOCRATIC PARTY,WILSON DAVID J,49222.64
3136,WA STATE DEMOCRATIC PARTY,WOLFE REBECCA J,2147.04
3137,WA STATE DEMOCRATIC PARTY,WYLIE SHARON L,747.21
3138,WA STATE DEMOCRATIC PARTY,YES FOR HOMES COALITION OF SAN JUAN CO,24.64
3139,WA STATE DEMOCRATIC PARTY,YES LIBRARIES PIERCE,2231.1
3140,WA STATE DEMOCRATIC PARTY,YOUNG DEREK M,321.46
3141,WA STATE DEMOCRATIC PARTY,WA STATE DEMOCRATIC PARTY,1008339.4999999995
3142,LOCAL DEMOCRATIC ORGS,AMETU RION A,0.9526279834673262
3143,LOCAL DEMOCRATIC ORGS,ANDREWS PAUL D,4500.0
3144,LOCAL DEMOCRATIC ORGS,ARAGON SOFIA A,0.958705564780322
3145,LOCAL DEMOCRATIC ORGS,BAILEY BRENNAN F,500.0
3146,LOCAL DEMOCRATIC ORGS,BALLEW TIMOTHY J II,0.9378023684462303
3147,LOCAL DEMOCRATIC ORGS,BELL MICHAEL R,0.9476817268143252
3148,LOCAL DEMOCRATIC ORGS,BLAKE BRIAN E,2.1690124719683452
3149,LOCAL DEMOCRATIC ORGS,BONEAU JUSTIN C,301.51443591665804
3150,LOCAL DEMOCRATIC ORGS,BOSWELL MARK M,2600.0
3151,LOCAL DEMOCRATIC ORGS,BOWLING IRENE R,8255.43666337214
3152,LOCAL DEMOCRATIC ORGS,BRADDOCK SHANNON,0.9576794796235825
3153,LOCAL DEMOCRATIC ORGS,BRIGHT CINDI,4000.82332809878
3154,LOCAL DEMOCRATIC ORGS,BRUNSON JACKIE E,0.7892699645392267
3155,LOCAL DEMOCRATIC ORGS,CALLAN LISA M,9562.58726123468
3156,LOCAL DEMOCRATIC ORGS,CAMPAGNA JOSEPH A,0.6357781490413151
3157,LOCAL DEMOCRATIC ORGS,CAMPBELL MARTY R,1000.6070346097147
3158,LOCAL DEMOCRATIC ORGS,CHASE MARALYN,227.72980883240777
3159,LOCAL DEMOCRATIC ORGS,CHRISTOPHER DWAYNE L,600.0
3160,LOCAL DEMOCRATIC ORGS,CIT FOR BETTER SCHOOLS BATTLE GROUND,0.5272104464955263
3161,LOCAL DEMOCRATIC ORGS,CLARK CO DEMO CENT COMM NON EXEMPT,1.7627616795269239
3162,LOCAL DEMOCRATIC ORGS,CONWAY STEVEN E,0.8296950887271838
3163,LOCAL DEMOCRATIC ORGS,COOPER ANGELA J,0.5953398699154512
3164,LOCAL DEMOCRATIC ORGS,COWLITZ CO DEMO CENT COMM NON EXEMPT,50.0
3165,LOCAL DEMOCRATIC ORGS,CUMMINGS TED F,583.8181793672641
3166,LOCAL DEMOCRATIC ORGS,DAGGETT DAVID L,3833.925252557683
3167,LOCAL DEMOCRATIC ORGS,DAS MONA,11739.219589249746
3168,LOCAL DEMOCRATIC ORGS,DAVIS LAUREN,0.9108742105507704
3169,LOCAL DEMOCRATIC ORGS,DENTON MELISSA M,1.4360193317949106
3170,LOCAL DEMOCRATIC ORGS,DESHMANE ATUL S,100.0
3171,LOCAL DEMOCRATIC ORGS,DHINGRA MANKA,7.455008551353313
3172,LOCAL DEMOCRATIC ORGS,DOGLIO BETH M,1.0835327705790605
3173,LOCAL DEMOCRATIC ORGS,DOOR JULIE L,0.9334743938748545
3174,LOCAL DEMOCRATIC ORGS,DREW STEVEN J,1.427376537590066
3175,LOCAL DEMOCRATIC ORGS,DUTHIE BRIAN S,3000.8805257687995
3176,LOCAL DEMOCRATIC ORGS,ELKIN MARY A,0.9474317829940938
3177,LOCAL DEMOCRATIC ORGS,ENTENMAN DEBRA J,5555.6629228784905
3178,LOCAL DEMOCRATIC ORGS,ERB JAMES E,101.20917558252803
3179,LOCAL DEMOCRATIC ORGS,EVERETT DISTRICTS NOW,113.3427191559888
3180,LOCAL DEMOCRATIC ORGS,FAMILIES YES,167.0
3181,LOCAL DEMOCRATIC ORGS,FELD ANNELIESE M,1500.916504523975
3182,LOCAL DEMOCRATIC ORGS,FERRERIA IMMACULATE,2600.0
3183,LOCAL DEMOCRATIC ORGS,FEY JACOB C,1.051342637520834
3184,LOCAL DEMOCRATIC ORGS,FITZPATRICK CONSTANCE M,8650.795312307953
3185,LOCAL DEMOCRATIC ORGS,FOR 940,300.0
3186,LOCAL DEMOCRATIC ORGS,FRAME NOEL C,1.1593446777366252
3187,LOCAL DEMOCRATIC ORGS,FRANCIK REBECCA A,750.7235215848805
3188,LOCAL DEMOCRATIC ORGS,FRASIER ERIN M,21080.75259927183
3189,LOCAL DEMOCRATIC ORGS,FRAZEY CAROL,100.0
3190,LOCAL DEMOCRATIC ORGS,FROCKT DAVID S,509.18796373746295
3191,LOCAL DEMOCRATIC ORGS,GILLESPIE KATHY E,7547.721984075793
3192,LOCAL DEMOCRATIC ORGS,GOLIK ANTHONY F,2.0237293377243497
3193,LOCAL DEMOCRATIC ORGS,GONZALEZ STEVEN C,500.0
3194,LOCAL DEMOCRATIC ORGS,GOODMAN ROGER E,1.1110660556182386
3195,LOCAL DEMOCRATIC ORGS,GOULET JENNIFER D,850.7908222472122
3196,LOCAL DEMOCRATIC ORGS,GREEN DAVID D,102.26234675641793
3197,LOCAL DEMOCRATIC ORGS,GREGERSON MIA SU-LING,330.871264692513
3198,LOCAL DEMOCRATIC ORGS,HALL MARY J,1.4273107629005315
3199,LOCAL DEMOCRATIC ORGS,HALLOCK ELIZABETH A,0.8297740183546252
3200,LOCAL DEMOCRATIC ORGS,HALVORSON ERIC,400.9043756712247
3201,LOCAL DEMOCRATIC ORGS,HAMMOND SYLVIA,0.8755663572086044
3202,LOCAL DEMOCRATIC ORGS,HARDY KAREN L,113.61
3203,LOCAL DEMOCRATIC ORGS,HARRIS TANISHA L,46.10233496575578
3204,LOCAL DEMOCRATIC ORGS,HAYDEN SUZANNE M,50.0
3205,LOCAL DEMOCRATIC ORGS,HEGSTROM OAKEY JESSE E,0.7462401626456999
3206,LOCAL DEMOCRATIC ORGS,HOBBS STEVEN R,2015.5393230222978
3207,LOCAL DEMOCRATIC ORGS,HOLT ERIC K,252.0593529095763
3208,LOCAL DEMOCRATIC ORGS,ISLANDERS YES,0.08466518036892001
3209,LOCAL DEMOCRATIC ORGS,JACKSON LORRA J,1000.8224335630026
3210,LOCAL DEMOCRATIC ORGS,JINKINS LAURIE A,202.97876467482865
3211,LOCAL DEMOCRATIC ORGS,JOENS CLAUS R,100.90244189535244
3212,LOCAL DEMOCRATIC ORGS,KEISER KAREN L,330.8713041573268
3213,LOCAL DEMOCRATIC ORGS,KILDUFF CHRISTINE J,6403.23775909234
3214,LOCAL DEMOCRATIC ORGS,KING CO DEMO CENT COMM NON EXEMPT,5700.0
3215,LOCAL DEMOCRATIC ORGS,KIRK MICHAEL,602.2602419663529
3216,LOCAL DEMOCRATIC ORGS,KITSAP CO DEMO CENT COMM NON EXEMPT,2100.6927258752403
3217,LOCAL DEMOCRATIC ORGS,KLOBA SHELLEY A,1.078376034919549
3218,LOCAL DEMOCRATIC ORGS,KRUGER LEAVITT MARI L,16599.26759555855
3219,LOCAL DEMOCRATIC ORGS,KUDERER PATRICIA E,7855.27848460984
3220,LOCAL DEMOCRATIC ORGS,LAKE WA CIT LEVY COMM,150.0
3221,LOCAL DEMOCRATIC ORGS,LEKANOFF DEBRA E,1.5093844205017886
3222,LOCAL DEMOCRATIC ORGS,LENTZ EILEEN T,1.0044584388205804
3223,LOCAL DEMOCRATIC ORGS,LEWIS IVAN,1234.3315672311126
3224,LOCAL DEMOCRATIC ORGS,LEWIS JESSA,457.2009192889396
3225,LOCAL DEMOCRATIC ORGS,LIIAS MARKO S,1.0176002217895908
3226,LOCAL DEMOCRATIC ORGS,LINDQUIST MARK E,2.9177257629405453
3227,LOCAL DEMOCRATIC ORGS,LOVICK JOHNNY R,5531.344324248757
3228,LOCAL DEMOCRATIC ORGS,MAROON EVERETT,1000.7468847546031
3229,LOCAL DEMOCRATIC ORGS,MASON CO DEMO CENT COMM NON EXEMPT,1050.0
3230,LOCAL DEMOCRATIC ORGS,MAY MARY E,40.87018757838232
3231,LOCAL DEMOCRATIC ORGS,MCMULLEN SCOTT T,3501.6547070195593
3232,LOCAL DEMOCRATIC ORGS,MEAD JARED M,16107.69639064328
3233,LOCAL DEMOCRATIC ORGS,MELTON BARBARA L,2.034029654105466
3234,LOCAL DEMOCRATIC ORGS,MENA VICTORIA,2602.2114371467183
3235,LOCAL DEMOCRATIC ORGS,MENSER SAMUEL T,1.4381241218600176
3236,LOCAL DEMOCRATIC ORGS,MICHAELIS RANDALL B,0.9711632909781727
3237,LOCAL DEMOCRATIC ORGS,MINJARES VICTOR M,1.432638512752833
3238,LOCAL DEMOCRATIC ORGS,MORRIS DARON G,5.735829181112006
3239,LOCAL DEMOCRATIC ORGS,MURANO KAY E,414.5503084805799
3240,LOCAL DEMOCRATIC ORGS,NEIGHBORS FOR BELLINGHAM HOME FUND,0.4735777646490243
3241,LOCAL DEMOCRATIC ORGS,NGUYEN JOSEPH-THANH T,0.9587318746561357
3242,LOCAL DEMOCRATIC ORGS,OLIVER CRYSTAL R,0.9476817268143252
3243,LOCAL DEMOCRATIC ORGS,ORMSBY TIMM S,0.9498786014447805
3244,LOCAL DEMOCRATIC ORGS,ORTIZ-SELF LILLIAN,1.017455517472615
3245,LOCAL DEMOCRATIC ORGS,ORWALL TINA L,330.0
3246,LOCAL DEMOCRATIC ORGS,PADULA ELIZABETH A,600.0
3247,LOCAL DEMOCRATIC ORGS,PALMER SUSAN S,1.0918335363983256
3248,LOCAL DEMOCRATIC ORGS,PASMA TOM L,0.9640727794463442
3249,LOCAL DEMOCRATIC ORGS,PAUL DAVID M,1017.442382114602
3250,LOCAL DEMOCRATIC ORGS,PAULEY HEATHER K,3500.0
3251,LOCAL DEMOCRATIC ORGS,PEDERSEN JAMIE D,1.1044096570373385
3252,LOCAL DEMOCRATIC ORGS,PELLICCIOTTI MICHAEL J,933.6274083531429
3253,LOCAL DEMOCRATIC ORGS,PERKINS SANDRA F,0.7828240449648372
3254,LOCAL DEMOCRATIC ORGS,PETERSON STROM H,1.017455517472615
3255,LOCAL DEMOCRATIC ORGS,PIERCE CO DEMO CENT COMM NON EXEMPT,600.0
3256,LOCAL DEMOCRATIC ORGS,POLLET GERALD M,508.09
3257,LOCAL DEMOCRATIC ORGS,RAMEL ALEX W,0.9316984772574206
3258,LOCAL DEMOCRATIC ORGS,RAMOS BILL G,9565.902437136601
3259,LOCAL DEMOCRATIC ORGS,RANCOURT JENNIFER J,0.5521390538291346
3260,LOCAL DEMOCRATIC ORGS,RANDALL EMILY E,16802.853855254725
3261,LOCAL DEMOCRATIC ORGS,REEVES KRISTINE M,1953.2582939504127
3262,LOCAL DEMOCRATIC ORGS,REGEV SHIR,0.6537741040979781
3263,LOCAL DEMOCRATIC ORGS,RICCELLI MARCUS M,0.942788089912952
3264,LOCAL DEMOCRATIC ORGS,RICHEY ERIC J,1.2091755825280281
3265,LOCAL DEMOCRATIC ORGS,RIVERVIEW SCHOOLS COMM,50.0
3266,LOCAL DEMOCRATIC ORGS,ROACH ZAHRA,0.29252635423612094
3267,LOCAL DEMOCRATIC ORGS,ROBNETT MARY E,1000.0
3268,LOCAL DEMOCRATIC ORGS,SALDANA REBECCA J,1.0352673033985809
3269,LOCAL DEMOCRATIC ORGS,SALOMON JESSE M,0.913978775896803
3270,LOCAL DEMOCRATIC ORGS,SANTOS SHARON T,500.0
3271,LOCAL DEMOCRATIC ORGS,SATURN ANDREW,0.42103694264879643
3272,LOCAL DEMOCRATIC ORGS,SCHIPPER LOIS A,0.9587318746561357
3273,LOCAL DEMOCRATIC ORGS,SCHWARTZ MYCHAL H,2.401697013665899
3274,LOCAL DEMOCRATIC ORGS,SHEERAN JOHN M,2.6309481165697473
3275,LOCAL DEMOCRATIC ORGS,SHEWMAKE SHARON A,381.20676034812936
3276,LOCAL DEMOCRATIC ORGS,SKAAR SUZANNE G,0.5992337315358987
3277,LOCAL DEMOCRATIC ORGS,SMITH JAMIE L,5500.879946951532
3278,LOCAL DEMOCRATIC ORGS,SNOHOMISH COUNTY DEMOCRATS,1971.075223210308
3279,LOCAL DEMOCRATIC ORGS,SOUTH KITSAP SCHOOL SUPPORTERS,500.4201160969953
3280,LOCAL DEMOCRATIC ORGS,SPOKANE CO DEMO CENT COMM EXEMPT,6.838239287587493
3281,LOCAL DEMOCRATIC ORGS,SPOKANE CO DEMO CENT COMM NON EXEMPT,193.0
3282,LOCAL DEMOCRATIC ORGS,SPRINGER LAWRENCE S,1.1108950414254488
3283,LOCAL DEMOCRATIC ORGS,ST CLAIR JANET P,0.5667015700920921
3284,LOCAL DEMOCRATIC ORGS,STAND UP FOR PENINSULA SCHOOLS,500.0
3285,LOCAL DEMOCRATIC ORGS,STANFORD JOY,11603.026153946028
3286,LOCAL DEMOCRATIC ORGS,STONIER MONICA J,0.9746361945855988
3287,LOCAL DEMOCRATIC ORGS,SULLIVAN PATRICK J,7.269313447859268
3288,LOCAL DEMOCRATIC ORGS,SUTHERLAND MATTHEW,850.9223716262815
3289,LOCAL DEMOCRATIC ORGS,TACOMA CIT FOR SCHOOLS,1.0491983826420064
3290,LOCAL DEMOCRATIC ORGS,THAI MY-LINH T,4210.127836253749
3291,LOCAL DEMOCRATIC ORGS,THE FIRST AMERICAN PROJECT,6.57746895345867
3292,LOCAL DEMOCRATIC ORGS,THOBABEN CHRISTOPHER R,3000.962310017767
3293,LOCAL DEMOCRATIC ORGS,THOMAS JAMES E,304.0
3294,LOCAL DEMOCRATIC ORGS,THOMPSON JOHN W,501.4818774453384
3295,LOCAL DEMOCRATIC ORGS,VALDEZ JAVIER,508.09
3296,LOCAL DEMOCRATIC ORGS,VARGAS PINKY T,443.9321615857684
3297,LOCAL DEMOCRATIC ORGS,VOGELI ELIZABETH A,56.6713595779944
3298,LOCAL DEMOCRATIC ORGS,WA STATE DEMOCRATIC PARTY,1326.4643511592071
3299,LOCAL DEMOCRATIC ORGS,WALEN AMY D,0.8235385777867463
3300,LOCAL DEMOCRATIC ORGS,WEIKER WENDY L,1.001524887667338
3301,LOCAL DEMOCRATIC ORGS,WILLIAMS KARL L,602.9200804968259
3302,LOCAL DEMOCRATIC ORGS,WILSON CLAIRE E,21410.20281495189
3303,LOCAL DEMOCRATIC ORGS,WILSON DAVID J,464.7520772814546
3304,LOCAL DEMOCRATIC ORGS,WOLFE REBECCA J,359.49577736636115
3305,LOCAL DEMOCRATIC ORGS,WYLIE SHARON L,0.9829501153427707
3306,LOCAL DEMOCRATIC ORGS,YES FOR HOMES COALITION OF SAN JUAN CO,0.032413767002644325
3307,LOCAL DEMOCRATIC ORGS,YES LIBRARIES PIERCE,2.934998196412328
3308,LOCAL DEMOCRATIC ORGS,YOUNG DEREK M,4676.772878633956
3309,LOCAL DEMOCRATIC ORGS,LOCAL DEMOCRATIC ORGS,20737.110000000044
3310,NATIVE WOMENS PAC,NATIVE WOMENS PAC,3100.66
3311,SEATTLE HOSPITALITY FOR PROGRESS,SEATTLE HOSPITALITY FOR PROGRESS,21538.35
3312,MUCKLESHOOT INDIAN TRIBE,AB PAC,124.73337033434345
3313,MUCKLESHOOT INDIAN TRIBE,AGAINST 1631,0.3333553076121878
3314,MUCKLESHOOT INDIAN TRIBE,AGAINST 1639,0.026739057422358048
3315,MUCKLESHOOT INDIAN TRIBE,AGAINST 940,0.33341861795283323
3316,MUCKLESHOOT INDIAN TRIBE,AGUILAR EVANGELINA,63.54239067925647
3317,MUCKLESHOOT INDIAN TRIBE,AMETU RION A,11.737118876550507
3318,MUCKLESHOOT INDIAN TRIBE,ANDREWS PAUL D,34.45366277385456
3319,MUCKLESHOOT INDIAN TRIBE,APPLEBY MICHAEL A,2.3339832331477549e-07
3320,MUCKLESHOOT INDIAN TRIBE,APPLETON SHERRY V,2003.8940468134324
3321,MUCKLESHOOT INDIAN TRIBE,ARAGON SOFIA A,11.81199941290941
3322,MUCKLESHOOT INDIAN TRIBE,BAILEY BRENNAN F,3.8281847526505075
3323,MUCKLESHOOT INDIAN TRIBE,BALLEW TIMOTHY J II,1011.554455749978
3324,MUCKLESHOOT INDIAN TRIBE,BARKIS ANDREW K,1000.0
3325,MUCKLESHOOT INDIAN TRIBE,BAUMGARTNER MICHAEL J,0.6763863757482963
3326,MUCKLESHOOT INDIAN TRIBE,BELL MICHAEL R,11.676177141332005
3327,MUCKLESHOOT INDIAN TRIBE,BENTLEY-FEINBERG SASHA ROSE L,0.04859758893630049
3328,MUCKLESHOOT INDIAN TRIBE,BERGQUIST STEVEN A,250.0
3329,MUCKLESHOOT INDIAN TRIBE,BIGEA PETRONELA,0.026740258978833142
3330,MUCKLESHOOT INDIAN TRIBE,BLAKE BRIAN E,2084.220507368004
3331,MUCKLESHOOT INDIAN TRIBE,BLODGETT DEBRA F,0.05348100648396259
3332,MUCKLESHOOT INDIAN TRIBE,BONEAU JUSTIN C,63.14086737043121
3333,MUCKLESHOOT INDIAN TRIBE,BOSWELL MARK M,19.90656071378264
3334,MUCKLESHOOT INDIAN TRIBE,BOWLING IRENE R,749.0433529731323
3335,MUCKLESHOOT INDIAN TRIBE,BRADDOCK SHANNON,542.4987546685692
3336,MUCKLESHOOT INDIAN TRIBE,BRIGHT CINDI,40.76952159067305
3337,MUCKLESHOOT INDIAN TRIBE,BRUNSON JACKIE E,9.724420823509686
3338,MUCKLESHOOT INDIAN TRIBE,BUYS VINCENT K,-506.8229824838203
3339,MUCKLESHOOT INDIAN TRIBE,CALDIER MICHELLE D,250.1616325614539
3340,MUCKLESHOOT INDIAN TRIBE,CALLAN LISA M,1946.6386353083803
3341,MUCKLESHOOT INDIAN TRIBE,CAMPAGNA JOSEPH A,7.833282082739809
3342,MUCKLESHOOT INDIAN TRIBE,CAMPBELL MARTY R,15.135508791624797
3343,MUCKLESHOOT INDIAN TRIBE,CARLYLE REUVEN M,2063.5423906792566
3344,MUCKLESHOOT INDIAN TRIBE,CHAMBERS KELLY M,-924.9209453715383
3345,MUCKLESHOOT INDIAN TRIBE,CHAPMAN MICHAEL C,1057.4965840001926
3346,MUCKLESHOOT INDIAN TRIBE,CHASE MARALYN,1078.1697353524996
3347,MUCKLESHOOT INDIAN TRIBE,CHOPP FRANK V,2000.0
3348,MUCKLESHOOT INDIAN TRIBE,CHRISTOPHER DWAYNE L,4.593821703180608
3349,MUCKLESHOOT INDIAN TRIBE,CIT FOR BETTER SCHOOLS BATTLE GROUND,6.495643410510311
3350,MUCKLESHOOT INDIAN TRIBE,CLARK CO DEMO CENT COMM EXEMPT,496.3567974885163
3351,MUCKLESHOOT INDIAN TRIBE,CLARK CO DEMO CENT COMM NON EXEMPT,21.71859712574249
3352,MUCKLESHOOT INDIAN TRIBE,CODY EILEEN L,1000.0
3353,MUCKLESHOOT INDIAN TRIBE,CONCERNED TAXPAYERS OF WASHINGTON STATE,48.565979134594066
3354,MUCKLESHOOT INDIAN TRIBE,CONWAY STEVEN E,1073.764880524911
3355,MUCKLESHOOT INDIAN TRIBE,COOKE THEODORE T,2.4426314814423095e-07
3356,MUCKLESHOOT INDIAN TRIBE,COOPER ANGELA J,7.383648570448257
3357,MUCKLESHOOT INDIAN TRIBE,COWLITZ CO DEMO CENT COMM NON EXEMPT,0.38281847526505064
3358,MUCKLESHOOT INDIAN TRIBE,CRUICKSHANK TIMOTHY V,10.883301975699132
3359,MUCKLESHOOT INDIAN TRIBE,CUMMINGS TED F,43.06937637282812
3360,MUCKLESHOOT INDIAN TRIBE,DAGGETT DAVID L,95.12495793250841
3361,MUCKLESHOOT INDIAN TRIBE,DARANCIANG ELIZABETH S,3.315921088687563e-07
3362,MUCKLESHOOT INDIAN TRIBE,DAS MONA,1960.615885733078
3363,MUCKLESHOOT INDIAN TRIBE,DAVIS LAUREN,511.2226798670198
3364,MUCKLESHOOT INDIAN TRIBE,DEBOLT RICHARD C,250.0
3365,MUCKLESHOOT INDIAN TRIBE,DENT THOMAS E,5.841070220148508
3366,MUCKLESHOOT INDIAN TRIBE,DENTON MELISSA M,17.69287686149479
3367,MUCKLESHOOT INDIAN TRIBE,DESHMANE ATUL S,8.968847176594009
3368,MUCKLESHOOT INDIAN TRIBE,DHINGRA MANKA,2157.3652258650322
3369,MUCKLESHOOT INDIAN TRIBE,DOGLIO BETH M,263.34996783176143
3370,MUCKLESHOOT INDIAN TRIBE,DOLAN LAURIE H,250.0
3371,MUCKLESHOOT INDIAN TRIBE,DOOR JULIE L,71.7493892054611
3372,MUCKLESHOOT INDIAN TRIBE,DREW STEVEN J,17.586390903945436
3373,MUCKLESHOOT INDIAN TRIBE,DUTHIE BRIAN S,-23.20728061267192
3374,MUCKLESHOOT INDIAN TRIBE,EASTSIDE LEADERSHIP COUNCIL,0.689102396178565
3375,MUCKLESHOOT INDIAN TRIBE,ELKIN MARY A,11.673097638754475
3376,MUCKLESHOOT INDIAN TRIBE,ENOUGH IS ENOUGH PAC,136.44633331838872
3377,MUCKLESHOOT INDIAN TRIBE,ENTENMAN DEBRA J,6467.124496884979
3378,MUCKLESHOOT INDIAN TRIBE,ERB JAMES E,25.248650497122426
3379,MUCKLESHOOT INDIAN TRIBE,ERICKSEN DOUGLAS J,-7252.353695691983
3380,MUCKLESHOOT INDIAN TRIBE,ESLICK CAROLYN L,250.97351170335807
3381,MUCKLESHOOT INDIAN TRIBE,ESPINOZA MAIA L,3.923860808480155
3382,MUCKLESHOOT INDIAN TRIBE,EVERETT DISTRICTS NOW,0.8677937385938097
3383,MUCKLESHOOT INDIAN TRIBE,EVERGREEN PROGRESS,1279.0144362296023
3384,MUCKLESHOOT INDIAN TRIBE,FAIN JOSEPH F,1937.7294302199316
3385,MUCKLESHOOT INDIAN TRIBE,FAMILIES YES,1.2786137073852695
3386,MUCKLESHOOT INDIAN TRIBE,FELD ANNELIESE M,22.77660397250734
3387,MUCKLESHOOT INDIAN TRIBE,FERRERIA IMMACULATE,19.918710111016715
3388,MUCKLESHOOT INDIAN TRIBE,FEY JACOB C,1512.9533603155921
3389,MUCKLESHOOT INDIAN TRIBE,FITZGERALD TIMOTHY W,-93.5689007503433
3390,MUCKLESHOOT INDIAN TRIBE,FITZGIBBON JOSEPH C,2000.0
3391,MUCKLESHOOT INDIAN TRIBE,FITZPATRICK CONSTANCE M,819.3091740259174
3392,MUCKLESHOOT INDIAN TRIBE,FOR 1631,49328.738022494814
3393,MUCKLESHOOT INDIAN TRIBE,FOR 1639,123.35278690284139
3394,MUCKLESHOOT INDIAN TRIBE,FOR 940,75002.2969108516
3395,MUCKLESHOOT INDIAN TRIBE,FORTUNATO PHILIP D,1000.0
3396,MUCKLESHOOT INDIAN TRIBE,FRAME NOEL C,1514.2840295872513
3397,MUCKLESHOOT INDIAN TRIBE,FRANCIK REBECCA A,41.50649287782824
3398,MUCKLESHOOT INDIAN TRIBE,FRASIER ERIN M,2816.028791912035
3399,MUCKLESHOOT INDIAN TRIBE,FRAZEY CAROL,9.690805807705026
3400,MUCKLESHOOT INDIAN TRIBE,FRENCH ALFRED G II,1.2851341139217631
3401,MUCKLESHOOT INDIAN TRIBE,FROCKT DAVID S,2080.960284047048
3402,MUCKLESHOOT INDIAN TRIBE,GILDON CHRIS,441.9271979918959
3403,MUCKLESHOOT INDIAN TRIBE,GILLESPIE KATHY E,1007.0405404606906
3404,MUCKLESHOOT INDIAN TRIBE,GOLIK ANTHONY F,24.933921974850545
3405,MUCKLESHOOT INDIAN TRIBE,GONZALEZ STEVEN C,3.8281847526505075
3406,MUCKLESHOOT INDIAN TRIBE,GOODMAN ROGER E,2017.583246165971
3407,MUCKLESHOOT INDIAN TRIBE,GOULET JENNIFER D,43.08917701989516
3408,MUCKLESHOOT INDIAN TRIBE,GRAHAM VIRGINIA C,237.3664154203492
3409,MUCKLESHOOT INDIAN TRIBE,GRAVES PAUL S,1991.098215459957
3410,MUCKLESHOOT INDIAN TRIBE,GREEN DAVID D,28.63951141242425
3411,MUCKLESHOOT INDIAN TRIBE,GREGERSON MIA SU-LING,513.2612616847721
3412,MUCKLESHOOT INDIAN TRIBE,GRIFFEY DANIEL G,750.161632414896
3413,MUCKLESHOOT INDIAN TRIBE,HALL MARY J,17.5855805085303
3414,MUCKLESHOOT INDIAN TRIBE,HALLOCK ELIZABETH A,10.223462320152677
3415,MUCKLESHOOT INDIAN TRIBE,HALVORSON ERIC,41.00642919550455
3416,MUCKLESHOOT INDIAN TRIBE,HAMMOND SYLVIA,37.637525790489285
3417,MUCKLESHOOT INDIAN TRIBE,HANSEN DREW D,253.89404681343234
3418,MUCKLESHOOT INDIAN TRIBE,HARDER DAN,0.6131676962801799
3419,MUCKLESHOOT INDIAN TRIBE,HARDY KAREN L,64.46082840769002
3420,MUCKLESHOOT INDIAN TRIBE,HARGROVE MARK D,-5810.366624102568
3421,MUCKLESHOOT INDIAN TRIBE,HARMSWORTH MARK J,-103.18881731834257
3422,MUCKLESHOOT INDIAN TRIBE,HARRIS PAUL L,250.0
3423,MUCKLESHOOT INDIAN TRIBE,HARRIS TANISHA L,1450.304333857842
3424,MUCKLESHOOT INDIAN TRIBE,HARRY TRUMAN FUND,9738.636262116393
3425,MUCKLESHOOT INDIAN TRIBE,HAYDEN SUZANNE M,0.38281847526505064
3426,MUCKLESHOOT INDIAN TRIBE,HAYES DAVID J,-409.3279036199355
3427,MUCKLESHOOT INDIAN TRIBE,HAZELRIGG-HERNANDEZ CECILY C,7.583570806299643
3428,MUCKLESHOOT INDIAN TRIBE,HEGSTROM OAKEY JESSE E,9.194260142925328
3429,MUCKLESHOOT INDIAN TRIBE,HOBBS STEVEN R,-3440.0887525614125
